7/16/2016 13:00,1695,145300,10871,11525,513,34,1742,622,0.411848073
7/16/2016 14:00,2039,156100,11842,11343,516,107,2553,696,0.402423469
7/16/2016 15:00,1704,181500,12749,11275,509,86,2676,606,0.3944161
7/16/2016 16:00,1618,189500,13238,11252,509,90,2526,637,0.39484127
7/16/2016 17:00,1574,191400,13052,11638,511,133,2415,618,0.398596939
7/16/2016 18:00,1562,191100,12982,11843,511,122,2436,1041,0.404620181
7/16/2016 19:00,1631,191400,13943,12366,507,99,2677,1195,0.434665533
7/16/2016 20:00,1773,222300,14744,13706,506,119,2376,1030,0.470238095
7/16/2016 21:00,1774,208600,14482,13956,513,154,2360,910,0.454010771
7/16/2016 22:00,1780,215800,14218,13661,509,131,2022,905,0.434169501
7/16/2016 23:00,1767,213300,13508,13910,514,90,2487,849,0.407667234
7/17/2016 00:00,1127,193300,10757,10524,501,113,2792,806,0.365929705
7/17/2016 01:00,665,169800,8710,8161,326,154,2635,838,0.302012472
7/17/2016 02:00,367,121800,6944,6524,67,143,2463,745,0.248086735
7/17/2016 03:00,287,81600,4982,6639,67,87,2561,771,0.210175737
7/17/2016 04:00,270,78900,4754,6570,67,107,2329,662,0.189413265
7/17/2016 05:00,266,76200,4618,6797,67,152,2344,646,0.180413832
7/17/2016 06:00,263,61200,4560,6934,66,99,2242,423,0.181901927
7/17/2016 07:00,412,58000,4614,6548,67,59,2306,357,0.202593537
7/17/2016 08:00,469,53800,4643,6502,67,78,2367,335,0.260274943
7/17/2016 09:00,428,51900,4440,6070,66,106,2381,588,0.35260771
7/17/2016 10:00,466,59100,4229,5842,83,84,1584,623,0.39484127
7/17/2016 11:00,1292,96000,5677,7592,112,49,1759,666,0.391085601
7/17/2016 12:00,1564,135800,9757,8274,464,67,1726,671,0.390093537
7/17/2016 13:00,1451,145200,11011,8456,489,99,1827,670,0.391510771
7/17/2016 14:00,1527,163200,11669,8525,496,115,2401,729,0.387755102
7/17/2016 15:00,1484,180200,12643,8387,493,86,2639,658,0.381235828
7/17/2016 16:00,1704,185000,13294,8320,494,102,2578,637,0.37797619
7/17/2016 17:00,1581,191800,13463,8412,494,150,2088,611,0.367205215
7/17/2016 18:00,1624,188300,13356,8910,486,110,2533,1026,0.366850907
7/17/2016 19:00,1617,184400,14133,9002,501,116,2663,1151,0.395337302
7/17/2016 20:00,1671,227300,15213,10456,525,167,2482,1043,0.459679705
7/17/2016 21:00,1554,218600,14634,10525,538,146,2434,940,0.455853175
7/17/2016 22:00,1704,211600,14175,10230,541,124,2002,852,0.442814626
7/17/2016 23:00,1689,207600,13550,10274,498,118,2505,780,0.424532313
7/18/2016 00:00,1046,212900,10821,9706,478,122,2672,723,0.388321995
7/18/2016 01:00,688,175500,8783,8843,358,145,2700,697,0.33064059
7/18/2016 02:00,376,123100,6926,8320,202,141,2717,844,0.280753968
7/18/2016 03:00,311,83900,5027,7843,200,98,2552,802,0.24744898
7/18/2016 04:00,293,79500,4854,7661,201,99,2432,733,0.227253401
7/18/2016 05:00,289,76300,4643,7388,202,84,2378,679,0.218679138
7/18/2016 06:00,288,63500,4567,7774,201,103,2310,419,0.216836735
7/18/2016 07:00,451,59200,4601,7115,189,83,2313,347,0.233914399
7/18/2016 08:00,509,55200,4702,7138,68,90,2362,344,0.284651361
7/18/2016 09:00,466,52900,4432,6660,67,59,2554,581,0.367559524
7/18/2016 10:00,467,61100,4322,6343,79,41,1690,616,0.412910998
7/18/2016 11:00,1247,99800,5630,7775,174,40,1668,673,0.418296485
7/18/2016 12:00,1595,138000,10108,8503,480,60,1788,681,0.420068027
7/18/2016 13:00,1522,146600,11656,8547,523,44,1831,676,0.419217687
7/18/2016 14:00,1581,164200,11784,8684,529,112,2563,778,0.40497449
7/18/2016 15:00,1583,188900,12584,8456,512,150,2560,678,0.383715986
7/18/2016 16:00,1606,178200,13128,8525,501,96,2714,644,0.372803288
7/18/2016 17:00,1683,188700,13014,8502,504,95,2575,656,0.355938209
7/18/2016 18:00,1700,193300,13065,8639,508,114,2795,986,0.348993764
7/18/2016 19:00,1731,194400,13939,9206,507,133,2996,997,0.367701247
7/18/2016 20:00,1818,222800,14880,10457,508,101,2640,994,0.425382653
7/18/2016 21:00,1755,213200,14572,10298,507,105,2232,1037,0.419642857
7/18/2016 22:00,1721,212900,14120,10344,505,142,2015,859,0.400510204
7/18/2016 23:00,1719,214100,13340,10183,454,126,2475,789,0.375496032
7/19/2016 00:00,1086,198100,11140,9775,437,123,2731,781,0.341978458
7/19/2016 01:00,670,174000,9196,8661,342,106,2563,747,0.289186508
7/19/2016 02:00,384,121400,6851,8161,312,160,2445,984,0.23986678
7/19/2016 03:00,288,83100,4715,7843,310,161,2475,767,0.199263039
7/19/2016 04:00,259,78100,4542,7411,312,103,2296,658,0.174886621
7/19/2016 05:00,254,77800,4213,7206,310,93,2187,515,0.158588435
7/19/2016 06:00,252,61200,4158,7183,310,127,2294,385,0.154336735
7/19/2016 07:00,450,58200,4254,7069,312,90,2414,295,0.157383787
7/19/2016 08:00,508,53100,4492,7047,312,82,2401,343,0.177579365
7/19/2016 09:00,454,51700,4259,6798,310,49,1836,603,0.209537982
7/19/2016 10:00,474,59900,4230,6207,171,87,1596,644,0.232142857
7/19/2016 11:00,1303,96300,5651,7910,190,79,1707,671,0.251204649
7/19/2016 12:00,1582,140700,9326,8570,543,73,1801,640,0.27111678
7/19/2016 13:00,1578,168700,10474,8570,550,49,1922,636,0.272108844
7/19/2016 14:00,1674,195400,10812,8660,545,125,2719,789,0.25928288
7/19/2016 15:00,1702,190000,10698,8548,546,110,2625,639,0.252763605
7/19/2016 16:00,1694,184300,11069,8366,546,92,2604,621,0.246456916
7/19/2016 17:00,1696,188500,12960,8525,551,131,2607,618,0.232071995
7/19/2016 18:00,1711,188900,15719,8797,556,127,3286,928,0.222789116
7/19/2016 19:00,1732,193100,15416,8616,554,141,2983,931,0.241354875
7/19/2016 20:00,1828,224500,16370,10070,548,122,2604,921,0.302721088
7/19/2016 21:00,1830,216100,14888,10024,550,115,2262,988,0.305272109
7/19/2016 22:00,1829,213800,14690,10115,544,145,2004,960,0.298681973
7/19/2016 23:00,1833,209300,14280,10046,504,122,2639,887,0.289115646
7/20/2016 00:00,1129,193700,11766,9320,485,121,2617,827,0.2736678
7/20/2016 01:00,674,173400,8808,8615,314,105,2722,869,0.246315193
7/20/2016 02:00,353,125700,6635,8207,188,167,2709,723,0.221159297
7/20/2016 03:00,287,88100,4452,7934,190,125,2656,546,0.197491497
7/20/2016 04:00,261,83500,4310,8023,190,118,2591,449,0.190547052
7/20/2016 05:00,252,81300,3980,7956,190,92,2378,326,0.183035714
7/20/2016 06:00,253,65900,3859,7797,188,152,2343,306,0.185445011
7/20/2016 07:00,458,60300,4053,7820,145,72,2404,271,0.190972222
7/20/2016 08:00,517,55300,4302,7865,97,63,2285,265,0.206278345
7/20/2016 09:00,454,55300,4171,7297,98,51,2264,507,0.225481859
7/20/2016 10:00,481,61300,4151,6638,95,89,1550,577,0.233985261
7/20/2016 11:00,1295,97700,5310,8116,151,63,1765,622,0.247307256
7/20/2016 12:00,1649,138300,9753,8683,520,52,1767,605,0.257865646
7/20/2016 13:00,1633,148600,10765,8685,530,52,1806,576,0.263959751
7/20/2016 14:00,1645,157400,11728,8662,538,122,2737,655,0.268282313
7/20/2016 15:00,1650,183200,12851,8706,536,112,2820,604,0.271683673
7/20/2016 16:00,1651,195900,13618,8593,534,94,2590,563,0.270479025
7/20/2016 17:00,1688,189400,13687,9957,532,101,2511,566,0.274943311
7/20/2016 18:00,1735,189400,13416,19069,533,141,3102,967,0.282029478
7/20/2016 19:00,1765,196500,13872,12729,534,119,3009,1002,0.319869615
7/20/2016 20:00,1864,221500,14943,14705,539,101,2688,946,0.382936508
7/20/2016 21:00,1832,220700,14525,14751,544,123,2402,917,0.391085601
7/20/2016 22:00,1793,223600,14133,14638,543,134,2147,810,0.384141156
7/20/2016 23:00,1785,217400,13499,14206,509,113,2643,796,0.373653628
7/21/2016 00:00,1148,199000,10892,10456,488,121,2629,748,0.35218254
7/21/2016 01:00,727,178000,8749,9070,248,115,2717,701,0.31547619
7/21/2016 02:00,540,125500,6733,7343,108,150,2451,738,0.28082483
7/21/2016 03:00,488,97800,4340,6548,110,113,2634,487,0.254393424
7/21/2016 04:00,446,86800,4196,6343,109,115,2371,339,0.243268141
7/21/2016 05:00,290,74500,4187,6387,108,83,1588,275,0.238874717
7/21/2016 06:00,282,65700,3846,6298,109,160,1497,246,0.243480726
7/21/2016 07:00,481,60600,3964,6275,109,58,1340,224,0.263392857
7/21/2016 08:00,525,54600,4112,5775,110,76,2053,216,0.307823129
7/21/2016 09:00,466,55700,4019,4639,109,49,2426,207,0.378259637
7/21/2016 10:00,520,61000,4149,5524,114,34,1788,211,0.417020975
7/21/2016 11:00,1327,96400,6141,8548,191,41,1726,198,0.433319161
7/21/2016 12:00,1548,137400,10681,15639,552,56,2032,208,0.446924603
7/21/2016 13:00,1637,147600,11575,12252,575,39,1878,204,0.46074263
7/21/2016 14:00,1692,160500,12234,12365,585,47,1863,198,0.463364512
7/21/2016 15:00,1588,190100,13187,12297,661,37,2202,191,0.463151927
7/21/2016 16:00,1740,204900,14378,12298,640,53,2002,194,0.45776644
7/21/2016 17:00,1613,198900,14487,12410,615,46,2414,205,0.449617347
7/21/2016 18:00,1739,208400,14525,12843,651,46,2345,199,0.447916667
7/21/2016 19:00,1748,200500,14904,13115,566,58,2102,219,0.477465986
7/21/2016 20:00,1863,230900,15866,14342,574,65,2355,204,0.544005102
7/21/2016 21:00,1856,227400,15238,14478,577,57,2457,201,0.546556122
7/21/2016 22:00,1770,224400,14931,14275,575,47,2281,209,0.535147392
7/21/2016 23:00,1803,203700,14217,14365,533,38,2357,251,0.515943878
7/22/2016 00:00,1160,195100,11424,10525,519,64,2304,246,0.48100907
7/22/2016 01:00,735,177000,9361,8979,456,48,2357,200,0.421343537
7/22/2016 02:00,548,132300,7158,7956,359,43,2406,212,0.370960884
7/22/2016 03:00,496,110400,4580,7343,358,45,2264,220,0.336309524
7/22/2016 04:00,464,107300,4242,7388,359,57,2184,212,0.319373583
7/22/2016 05:00,306,101900,4580,7251,358,37,1298,240,0.310232426
7/22/2016 06:00,298,65400,3956,6387,369,45,1290,274,0.31122449
7/22/2016 07:00,497,60400,4158,6456,359,47,1252,244,0.326955782
7/22/2016 08:00,524,55300,4356,4616,359,59,1752,208,0.376984127
7/22/2016 09:00,460,54900,4166,4729,358,43,1994,200,0.460884354
7/22/2016 10:00,503,60100,4187,5457,364,35,1216,201,0.495464853
7/22/2016 11:00,1277,96300,6222,8297,164,33,1217,196,0.493835034
7/22/2016 12:00,1597,139300,10664,15388,525,53,1259,197,0.498653628
7/22/2016 13:00,1616,147600,11480,12411,553,37,2065,189,0.497590703
7/22/2016 14:00,1622,170400,12205,12479,611,38,1527,183,0.491213152
7/22/2016 15:00,1525,184600,13310,11456,612,45,1426,180,0.485260771
7/22/2016 16:00,1534,195200,14470,12070,671,44,1447,209,0.475765306
7/22/2016 17:00,1529,196000,14778,12365,577,38,1628,212,0.470663265
7/22/2016 18:00,1677,203500,14707,12820,642,37,2060,200,0.472222222
7/22/2016 19:00,1542,205700,15255,13660,548,50,2222,191,0.507653061
7/22/2016 20:00,1661,237300,15930,14002,541,52,2283,189,0.55994898
7/22/2016 21:00,1681,238200,15056,14502,541,52,2251,179,0.553784014
7/22/2016 22:00,1745,227600,14636,13502,540,37,1991,181,0.539399093
7/22/2016 23:00,1737,201300,14170,14115,499,37,2183,189,0.517077664
7/23/2016 00:00,1102,191400,11488,9955,492,58,2207,192,0.47760771
7/23/2016 01:00,656,177100,9209,8161,363,44,2100,189,0.416595805
7/23/2016 02:00,322,126900,6960,7661,76,47,2103,205,0.360685941
7/23/2016 03:00,272,84000,4471,7775,74,42,2052,232,0.328656463
7/23/2016 04:00,255,82200,4180,7684,74,50,2049,265,0.307185374
7/23/2016 05:00,252,80300,4137,7728,74,41,2055,257,0.295634921
7/23/2016 06:00,252,63100,3943,7502,74,46,2088,292,0.294926304
7/23/2016 07:00,450,57300,4082,7570,74,39,1956,269,0.308602608
7/23/2016 08:00,507,52700,4251,7661,74,61,1997,216,0.351686508
7/23/2016 09:00,318,53100,4094,7389,74,41,2104,526,0.430130385
7/23/2016 10:00,468,59300,4294,6638,76,30,1581,576,0.474489796
7/23/2016 11:00,804,94700,5166,9115,148,41,1714,618,0.479166667
7/23/2016 12:00,960,138200,9863,16524,524,58,1620,612,0.484481293
7/23/2016 13:00,1907,151400,10394,12365,546,41,1719,652,0.492984694
7/23/2016 14:00,1607,177000,11301,11616,543,117,2496,773,0.48901644
7/23/2016 15:00,1621,196600,12513,11592,542,93,2610,627,0.484268707
7/23/2016 16:00,1653,200900,13007,11411,539,100,2098,633,0.47930839
7/23/2016 17:00,1638,192700,12871,11888,534,146,2445,641,0.471017574
7/23/2016 18:00,1694,196000,12740,11911,537,123,2989,1052,0.468183107
7/23/2016 19:00,1643,204000,13606,12274,540,107,2347,1172,0.487811791
7/23/2016 20:00,1767,220600,14419,13662,535,133,2318,1028,0.534297052
7/23/2016 21:00,1772,229700,13871,13366,548,134,2343,961,0.527636054
7/23/2016 22:00,1671,220600,13660,13206,546,118,1991,825,0.51771542
7/23/2016 23:00,1615,193000,13123,12910,504,103,2414,778,0.496173469
7/24/2016 00:00,1140,182600,10411,9934,495,133,2492,745,0.465065193
7/24/2016 01:00,668,169700,8369,8343,262,153,2457,736,0.404336735
7/24/2016 02:00,330,119800,6331,7910,68,129,2520,792,0.35388322
7/24/2016 03:00,284,72400,4407,7843,72,97,2314,712,0.320365646
7/24/2016 04:00,260,71500,4125,7525,70,116,2368,658,0.303004535
7/24/2016 05:00,254,69600,4040,7661,70,128,2284,548,0.296626984
7/24/2016 06:00,252,64600,4002,7774,68,111,2112,389,0.297548186
7/24/2016 07:00,456,63000,4134,7820,70,61,2328,356,0.315617914
7/24/2016 08:00,515,58800,4255,7910,70,77,2152,307,0.364583333
7/24/2016 09:00,449,57600,4129,6410,70,112,2360,495,0.44720805
7/24/2016 10:00,483,64700,4047,5821,163,86,1653,529,0.484693878
7/24/2016 11:00,1241,99200,5196,8980,270,36,1707,571,0.485756803
7/24/2016 12:00,1372,144600,9407,13638,471,62,1592,585,0.486607143
7/24/2016 13:00,1503,152700,10204,11730,539,110,2028,616,0.483276644
7/24/2016 14:00,1577,174500,11306,11933,530,116,2763,768,0.474560658
7/24/2016 15:00,1483,195800,12566,11934,530,82,2661,619,0.462514172
7/24/2016 16:00,1555,193200,13352,11979,528,89,2198,594,0.453514739
7/24/2016 17:00,1731,192300,13116,11933,527,124,2510,540,0.444444444
7/24/2016 18:00,1722,184700,12981,12047,525,115,3357,971,0.442531179
7/24/2016 19:00,1684,194100,13307,13479,529,86,3272,1090,0.474489796
7/24/2016 20:00,1710,227100,14411,14138,544,116,2609,969,0.523384354
7/24/2016 21:00,1728,220700,13871,13910,545,127,2323,768,0.515306122
7/24/2016 22:00,1734,184500,13541,13730,545,122,2052,747,0.503117914
7/24/2016 23:00,1727,181500,13091,13525,508,98,2555,692,0.480725624
7/25/2016 00:00,1123,192100,10488,10457,500,130,2738,706,0.444373583
7/25/2016 01:00,665,168800,8226,8660,218,145,2514,667,0.380668934
7/25/2016 02:00,385,122200,6310,8184,65,122,2612,763,0.326884921
7/25/2016 03:00,302,83400,4187,7751,66,99,2486,693,0.291595805
7/25/2016 04:00,274,79700,3943,7661,65,93,2227,662,0.271258503
7/25/2016 05:00,265,77000,3796,7388,66,142,2243,698,0.257936508
7/25/2016 06:00,268,67300,3791,8503,65,91,2313,500,0.255456349
7/25/2016 07:00,468,65900,3922,7911,65,41,2246,398,0.273880385
7/25/2016 08:00,528,61400,4053,7956,66,72,2380,378,0.321003401
7/25/2016 09:00,452,60200,3980,7479,65,98,2464,564,0.397604875
7/25/2016 10:00,481,68100,3846,6457,113,66,1668,547,0.431335034
7/25/2016 11:00,1250,100100,5128,9297,250,36,1815,581,0.4375
7/25/2016 12:00,1590,140100,9281,14138,475,47,1789,600,0.450255102
7/25/2016 13:00,1593,150500,10297,12229,500,103,1914,648,0.45521542
7/25/2016 14:00,1694,175000,11310,12319,497,93,2552,800,0.449263039
7/25/2016 15:00,1766,190800,12551,12229,531,89,2484,572,0.441893424
7/25/2016 16:00,1647,187800,13314,12161,534,105,2519,499,0.438492063
7/25/2016 17:00,1645,193600,13137,12320,538,129,2397,516,0.430555556
7/25/2016 18:00,1652,176500,12925,12139,534,121,2718,820,0.423469388
7/25/2016 19:00,1687,191200,13846,12184,546,100,2840,964,0.43664966
7/25/2016 20:00,1772,226600,14555,13798,550,130,2567,890,0.479591837
7/25/2016 21:00,1747,219100,13922,13797,546,149,2299,877,0.471584467
7/25/2016 22:00,1754,188500,13562,13411,546,100,2038,805,0.457908163
7/25/2016 23:00,1585,181800,13032,13503,508,103,2423,740,0.431972789
7/26/2016 00:00,1094,187500,10554,10024,498,140,2616,744,0.403628118
7/26/2016 01:00,670,171100,8352,8525,256,142,2689,763,0.349914966
7/26/2016 02:00,468,121000,6323,8184,68,147,2583,746,0.301870748
7/26/2016 03:00,396,82100,4154,8230,67,100,2355,594,0.268494898
7/26/2016 04:00,369,78800,3943,8524,66,110,2307,455,0.247590703
7/26/2016 05:00,362,76700,3863,7934,66,171,2181,404,0.236040249
7/26/2016 06:00,364,67100,3884,8321,66,110,2039,327,0.234835601
7/26/2016 07:00,524,65600,3973,7933,67,78,2223,220,0.242630385
7/26/2016 08:00,559,62600,4061,7820,66,80,2381,242,0.265093537
7/26/2016 09:00,503,60600,3990,7252,67,128,1741,561,0.300524376
7/26/2016 10:00,462,67900,3981,7342,69,70,1645,609,0.315121882
7/26/2016 11:00,1213,99000,5347,9275,168,68,1780,659,0.329506803
7/26/2016 12:00,1360,138700,9744,13843,529,67,1800,587,0.334112812
7/26/2016 13:00,1425,147100,10593,11843,532,129,1763,582,0.330144558
7/26/2016 14:00,1583,178400,11600,11729,522,74,2336,738,0.319231859
7/26/2016 15:00,1457,190100,12813,11819,519,80,2425,678,0.304776077
7/26/2016 16:00,1548,195400,13364,11728,521,120,2639,640,0.285785147
7/26/2016 17:00,1605,190800,13365,12298,520,140,2671,683,0.267786281
7/26/2016 18:00,1607,188800,13302,12002,521,88,2635,1034,0.266439909
7/26/2016 19:00,1649,199900,14377,12342,534,94,3089,1057,0.288336168
7/26/2016 20:00,1571,230800,14846,13503,544,137,2928,992,0.360685941
7/26/2016 21:00,1673,219400,14411,12298,549,147,2525,894,0.375141723
7/26/2016 22:00,1585,188400,14128,11115,543,98,2162,792,0.364299887
7/26/2016 23:00,1646,191300,13479,11093,502,109,2719,813,0.350481859
7/27/2016 00:00,1081,185000,10816,9501,491,148,2705,791,0.325325964
7/27/2016 01:00,644,171300,8635,8366,219,147,2587,748,0.2888322
7/27/2016 02:00,396,121900,6457,7820,66,138,2543,645,0.24914966
7/27/2016 03:00,282,83600,4229,7661,67,100,2397,453,0.219246032
7/27/2016 04:00,262,76200,4010,7275,67,122,2210,361,0.201530612
7/27/2016 05:00,257,69900,4011,7455,66,168,2309,324,0.187287415
7/27/2016 06:00,253,64800,3998,7343,67,115,2223,277,0.185303288
7/27/2016 07:00,457,63500,4108,7252,66,80,2336,226,0.186082766
7/27/2016 08:00,516,59900,4306,7570,66,87,2401,217,0.197774943
7/27/2016 09:00,455,58700,4090,7252,67,131,2366,541,0.213506236
7/27/2016 10:00,479,70800,4176,6729,70,58,1608,619,0.221584467
7/27/2016 11:00,1223,101500,5454,9139,200,51,1737,583,0.239087302
7/27/2016 12:00,1497,139200,9943,14025,543,79,1770,612,0.261479592
7/27/2016 13:00,1437,147900,10689,11660,549,124,1931,621,0.271258503
7/27/2016 14:00,1469,172900,11503,11343,554,73,2461,787,0.281037415
7/27/2016 15:00,1659,190000,12571,11797,554,88,2692,690,0.28167517
7/27/2016 16:00,1590,182300,13150,12092,553,115,2704,628,0.289469955
7/27/2016 17:00,1600,183200,13205,12206,553,141,2512,616,0.291595805
7/27/2016 18:00,1572,185300,12872,11911,554,90,2634,1127,0.310161565
7/27/2016 19:00,1698,188700,12947,13093,570,107,3143,1102,0.347647392
7/27/2016 20:00,1796,219500,14297,13752,564,148,3005,978,0.387542517
7/27/2016 21:00,1804,205900,14129,14229,565,142,2487,949,0.380952381
7/27/2016 22:00,1802,184900,14002,13638,567,103,2149,829,0.368905896
7/27/2016 23:00,1776,186300,13698,13797,520,113,2730,784,0.343112245
7/28/2016 00:00,1148,185400,11027,9751,509,156,2654,745,0.311578798
7/28/2016 01:00,731,178000,9044,8866,477,150,2699,687,0.26310941
7/28/2016 02:00,550,126200,7159,7774,104,110,2533,715,0.221938776
7/28/2016 03:00,489,103900,4288,6843,80,101,2554,438,0.190547052
7/28/2016 04:00,447,97800,3926,6548,80,138,2303,334,0.166099773
7/28/2016 05:00,289,86000,3897,5934,80,141,1637,277,0.159651361
7/28/2016 06:00,285,76900,3479,3820,80,111,1473,249,0.156816893
7/28/2016 07:00,476,75500,3724,3866,79,67,1430,214,0.175382653
7/28/2016 08:00,513,71500,3859,3955,80,59,2095,223,0.220663265
7/28/2016 09:00,460,69200,3749,3979,80,44,2386,188,0.305697279
7/28/2016 10:00,500,75600,3682,5729,80,47,2110,180,0.349348073
7/28/2016 11:00,1294,101400,5682,9138,207,35,1688,189,0.352465986
7/28/2016 12:00,1560,137500,9491,15729,541,37,1643,194,0.355938209
7/28/2016 13:00,1624,145100,10824,12365,552,33,1896,194,0.355442177
7/28/2016 14:00,1629,173100,11601,12502,560,45,2052,187,0.350127551
7/28/2016 15:00,1637,201100,12629,12092,564,53,2095,178,0.341057256
7/28/2016 16:00,1713,185600,13525,12115,559,35,2188,185,0.336805556
7/28/2016 17:00,1759,196200,13715,12160,571,29,2009,189,0.322278912
7/28/2016 18:00,1749,197800,13783,12344,624,35,1898,195,0.316539116
7/28/2016 19:00,1767,193800,13998,12615,560,42,1816,181,0.338364512
7/28/2016 20:00,1875,227300,15010,14183,560,59,1922,199,0.396329365
7/28/2016 21:00,1811,231200,14471,14388,562,43,1933,235,0.396187642
7/28/2016 22:00,1891,188100,14246,13775,555,53,1944,226,0.383645125
7/28/2016 23:00,1875,188300,13694,14047,514,49,2166,235,0.36274093
7/29/2016 00:00,1161,195400,10997,10934,504,43,2198,236,0.325751134
7/29/2016 01:00,735,176900,9002,9252,314,42,2213,234,0.272604875
7/29/2016 02:00,549,132800,6685,7864,79,51,2182,216,0.219104308
7/29/2016 03:00,499,106700,3956,4979,77,52,2193,192,0.180555556
7/29/2016 04:00,457,105600,3749,4820,78,40,2085,212,0.154265873
7/29/2016 05:00,303,100100,4056,4889,78,37,1283,234,0.137613379
7/29/2016 06:00,292,60000,3504,4002,88,42,1230,228,0.128330499
7/29/2016 07:00,487,57300,3639,3934,78,42,1265,210,0.138392857
7/29/2016 08:00,523,53300,3909,4002,78,52,1881,204,0.182752268
7/29/2016 09:00,468,53500,3740,4115,78,45,1999,201,0.26771542
7/29/2016 10:00,523,61600,3804,5569,79,41,1247,194,0.315263605
7/29/2016 11:00,1323,100200,5774,8433,142,33,1211,186,0.319727891
7/29/2016 12:00,1701,136000,9825,15525,551,34,1221,189,0.32305839
7/29/2016 13:00,1660,145400,11324,11888,568,34,1982,177,0.33404195
